rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
678,1.447,5.000,3.579,1.687,1.892,0.529,5,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[2]/D","P2 popcount capture","CARRY4=2;FDCE=2;LUT3=2;LUT6=1"
679,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[0]/CE","other","FDCE=2;LUT5=2;LUT6=2"
680,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[10]/CE","other","FDCE=2;LUT5=2;LUT6=2"
681,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[11]/CE","other","FDCE=2;LUT5=2;LUT6=2"
682,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[12]/CE","other","FDCE=2;LUT5=2;LUT6=2"
683,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[13]/CE","other","FDCE=2;LUT5=2;LUT6=2"
684,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[14]/CE","other","FDCE=2;LUT5=2;LUT6=2"
685,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[15]/CE","other","FDCE=2;LUT5=2;LUT6=2"
686,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[16]/CE","other","FDCE=2;LUT5=2;LUT6=2"
687,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[17]/CE","other","FDCE=2;LUT5=2;LUT6=2"
688,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[18]/CE","other","FDCE=2;LUT5=2;LUT6=2"
689,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[19]/CE","other","FDCE=2;LUT5=2;LUT6=2"
690,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[1]/CE","other","FDCE=2;LUT5=2;LUT6=2"
691,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[20]/CE","other","FDCE=2;LUT5=2;LUT6=2"
692,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[21]/CE","other","FDCE=2;LUT5=2;LUT6=2"
693,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[22]/CE","other","FDCE=2;LUT5=2;LUT6=2"
694,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[23]/CE","other","FDCE=2;LUT5=2;LUT6=2"
695,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[24]/CE","other","FDCE=2;LUT5=2;LUT6=2"
696,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[25]/CE","other","FDCE=2;LUT5=2;LUT6=2"
697,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[26]/CE","other","FDCE=2;LUT5=2;LUT6=2"
698,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[27]/CE","other","FDCE=2;LUT5=2;LUT6=2"
699,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[28]/CE","other","FDCE=2;LUT5=2;LUT6=2"
700,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[29]/CE","other","FDCE=2;LUT5=2;LUT6=2"
701,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[2]/CE","other","FDCE=2;LUT5=2;LUT6=2"
702,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[30]/CE","other","FDCE=2;LUT5=2;LUT6=2"
703,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[31]/CE","other","FDCE=2;LUT5=2;LUT6=2"
704,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[3]/CE","other","FDCE=2;LUT5=2;LUT6=2"
705,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[4]/CE","other","FDCE=2;LUT5=2;LUT6=2"
706,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[5]/CE","other","FDCE=2;LUT5=2;LUT6=2"
707,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[6]/CE","other","FDCE=2;LUT5=2;LUT6=2"
708,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[7]/CE","other","FDCE=2;LUT5=2;LUT6=2"
709,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[8]/CE","other","FDCE=2;LUT5=2;LUT6=2"
710,1.448,5.000,3.341,0.980,2.361,0.707,4,"a_q_reg[15]/C","ecc_leaf_b_q_reg[9]/CE","other","FDCE=2;LUT5=2;LUT6=2"
711,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[0]/CE","other","FDCE=2;LUT5=1;LUT6=3"
712,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[10]/CE","other","FDCE=2;LUT5=1;LUT6=3"
713,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[11]/CE","other","FDCE=2;LUT5=1;LUT6=3"
714,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[12]/CE","other","FDCE=2;LUT5=1;LUT6=3"
715,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[13]/CE","other","FDCE=2;LUT5=1;LUT6=3"
716,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[14]/CE","other","FDCE=2;LUT5=1;LUT6=3"
717,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[15]/CE","other","FDCE=2;LUT5=1;LUT6=3"
718,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[16]/CE","other","FDCE=2;LUT5=1;LUT6=3"
719,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[17]/CE","other","FDCE=2;LUT5=1;LUT6=3"
720,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[18]/CE","other","FDCE=2;LUT5=1;LUT6=3"
721,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[19]/CE","other","FDCE=2;LUT5=1;LUT6=3"
722,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[1]/CE","other","FDCE=2;LUT5=1;LUT6=3"
723,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[20]/CE","other","FDCE=2;LUT5=1;LUT6=3"
724,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[21]/CE","other","FDCE=2;LUT5=1;LUT6=3"
725,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[22]/CE","other","FDCE=2;LUT5=1;LUT6=3"
726,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[23]/CE","other","FDCE=2;LUT5=1;LUT6=3"
727,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[24]/CE","other","FDCE=2;LUT5=1;LUT6=3"
728,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[25]/CE","other","FDCE=2;LUT5=1;LUT6=3"
729,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[26]/CE","other","FDCE=2;LUT5=1;LUT6=3"
730,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[27]/CE","other","FDCE=2;LUT5=1;LUT6=3"
731,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[28]/CE","other","FDCE=2;LUT5=1;LUT6=3"
732,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[29]/CE","other","FDCE=2;LUT5=1;LUT6=3"
733,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[2]/CE","other","FDCE=2;LUT5=1;LUT6=3"
734,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[30]/CE","other","FDCE=2;LUT5=1;LUT6=3"
735,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[31]/CE","other","FDCE=2;LUT5=1;LUT6=3"
736,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[32]/CE","other","FDCE=2;LUT5=1;LUT6=3"
737,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[33]/CE","other","FDCE=2;LUT5=1;LUT6=3"
738,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[34]/CE","other","FDCE=2;LUT5=1;LUT6=3"
739,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[35]/CE","other","FDCE=2;LUT5=1;LUT6=3"
740,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[36]/CE","other","FDCE=2;LUT5=1;LUT6=3"
741,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[37]/CE","other","FDCE=2;LUT5=1;LUT6=3"
742,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[38]/CE","other","FDCE=2;LUT5=1;LUT6=3"
743,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[39]/CE","other","FDCE=2;LUT5=1;LUT6=3"
744,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=3"
745,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[40]/CE","other","FDCE=2;LUT5=1;LUT6=3"
746,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[41]/CE","other","FDCE=2;LUT5=1;LUT6=3"
747,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[42]/CE","other","FDCE=2;LUT5=1;LUT6=3"
748,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[43]/CE","other","FDCE=2;LUT5=1;LUT6=3"
749,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[44]/CE","other","FDCE=2;LUT5=1;LUT6=3"
750,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[45]/CE","other","FDCE=2;LUT5=1;LUT6=3"
751,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[46]/CE","other","FDCE=2;LUT5=1;LUT6=3"
752,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[47]/CE","other","FDCE=2;LUT5=1;LUT6=3"
753,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[48]/CE","other","FDCE=2;LUT5=1;LUT6=3"
754,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[49]/CE","other","FDCE=2;LUT5=1;LUT6=3"
755,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=3"
756,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[50]/CE","other","FDCE=2;LUT5=1;LUT6=3"
757,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[51]/CE","other","FDCE=2;LUT5=1;LUT6=3"
758,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[52]/CE","other","FDCE=2;LUT5=1;LUT6=3"
759,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[53]/CE","other","FDCE=2;LUT5=1;LUT6=3"
760,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[54]/CE","other","FDCE=2;LUT5=1;LUT6=3"
761,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[55]/CE","other","FDCE=2;LUT5=1;LUT6=3"
762,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[5]/CE","other","FDCE=2;LUT5=1;LUT6=3"
763,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[6]/CE","other","FDCE=2;LUT5=1;LUT6=3"
764,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[7]/CE","other","FDCE=2;LUT5=1;LUT6=3"
765,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[8]/CE","other","FDCE=2;LUT5=1;LUT6=3"
766,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[9]/CE","other","FDCE=2;LUT5=1;LUT6=3"
767,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_id_q_reg[0]/CE","other","FDCE=2;LUT5=1;LUT6=3"
768,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_id_q_reg[1]/CE","other","FDCE=2;LUT5=1;LUT6=3"
769,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_id_q_reg[2]/CE","other","FDCE=2;LUT5=1;LUT6=3"
770,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_id_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=3"
771,1.449,5.000,3.340,0.980,2.360,0.707,4,"a_q_reg[15]/C","ecc_leaf_id_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=3"
772,1.452,5.000,3.337,0.980,2.357,0.706,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[56]/CE","other","FDCE=2;LUT5=1;LUT6=3"
773,1.452,5.000,3.337,0.980,2.357,0.706,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[57]/CE","other","FDCE=2;LUT5=1;LUT6=3"
774,1.452,5.000,3.337,0.980,2.357,0.706,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[58]/CE","other","FDCE=2;LUT5=1;LUT6=3"
775,1.452,5.000,3.337,0.980,2.357,0.706,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[59]/CE","other","FDCE=2;LUT5=1;LUT6=3"
776,1.452,5.000,3.337,0.980,2.357,0.706,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[60]/CE","other","FDCE=2;LUT5=1;LUT6=3"
777,1.452,5.000,3.337,0.980,2.357,0.706,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[61]/CE","other","FDCE=2;LUT5=1;LUT6=3"
778,1.452,5.000,3.337,0.980,2.357,0.706,4,"a_q_reg[15]/C","ecc_leaf_prod_q_reg[62]/CE","other","FDCE=2;LUT5=1;LUT6=3"
779,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[0]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
780,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[10]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
781,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[11]_inv/CE","TOP control","FDCE=1;FDPE=1;LUT4=1;LUT6=3"
782,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[1]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
783,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[2]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
784,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[3]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
785,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[4]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
786,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[5]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
787,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[6]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
788,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[7]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
789,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[8]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
790,1.540,5.000,3.249,0.980,2.269,0.698,4,"uop_p0_q_reg[class_idx][0]/C","hmatch_budget_q_reg[9]/CE","TOP control","FDCE=2;LUT4=1;LUT6=3"
791,1.586,5.000,3.411,1.085,2.326,0.682,5,"a_q_reg[15]/C","ecc_diag_base_q_reg[3]/D","other","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
792,1.586,5.000,3.411,1.085,2.326,0.682,5,"a_q_reg[15]/C","ecc_diag_base_q_reg[3]_rep/D","other","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
793,1.586,5.000,3.411,1.085,2.326,0.682,5,"a_q_reg[15]/C","ecc_diag_base_q_reg[3]_rep__0/D","other","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
794,1.586,5.000,3.411,1.085,2.326,0.682,5,"a_q_reg[15]/C","ecc_diag_base_q_reg[4]/D","other","FDCE=2;LUT5=2;LUT6=3"
795,1.586,5.000,3.411,1.085,2.326,0.682,5,"a_q_reg[15]/C","ecc_diag_base_q_reg[4]_rep/D","other","FDCE=2;LUT5=2;LUT6=3"
796,1.586,5.000,3.411,1.085,2.326,0.682,5,"a_q_reg[15]/C","ecc_diag_base_q_reg[5]/D","other","FDCE=2;LUT5=1;LUT6=4"
797,1.586,5.000,3.200,1.181,2.019,0.631,5,"a_q_reg[5]/C","st_q_reg[1]/D","TOP control","FDCE=2;LUT4=2;LUT6=2;MUXF7=1"
798,1.586,5.000,3.200,1.181,2.019,0.631,5,"a_q_reg[5]/C","st_q_reg[1]_rep/D","TOP control","FDCE=2;LUT4=2;LUT6=2;MUXF7=1"
799,1.591,5.000,3.406,1.085,2.321,0.681,5,"a_q_reg[15]/C","ecc_k_q_reg[0]/D","other","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
800,1.591,5.000,3.406,1.085,2.321,0.681,5,"a_q_reg[15]/C","ecc_k_q_reg[1]/D","other","FDCE=2;LUT5=2;LUT6=3"
801,1.591,5.000,3.406,1.085,2.321,0.681,5,"a_q_reg[15]/C","ecc_k_q_reg[2]/D","other","FDCE=2;LUT5=1;LUT6=4"
802,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_dst_base_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
803,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_dst_base_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
804,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_dst_base_q_reg[4]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
805,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_dst_base_q_reg[5]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
806,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[0]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
807,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[0]_rep/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
808,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[0]_rep__0/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
809,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[0]_rep__1/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
810,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[1]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
811,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[1]_rep/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
812,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[1]_rep__0/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
813,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_lane_base_q_reg[1]_rep__1/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
814,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_nibble_q_reg[0]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
815,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_nibble_q_reg[1]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
816,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_nibble_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
817,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_nibble_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
818,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_src_base_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
819,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_src_base_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
820,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_src_base_q_reg[4]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
821,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_src_base_q_reg[5]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
822,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_word_off_q_reg[2]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
823,1.626,5.000,3.163,0.980,2.183,0.690,4,"a_q_reg[5]/C","hperm_word_off_q_reg[3]/CE","other","FDCE=2;LUT4=1;LUT5=1;LUT6=2"
824,1.628,5.000,3.369,1.085,2.284,0.678,5,"hperm_word_off_q_reg[3]/C","uop_p0_q_reg[src1_addr][3]/D","TOP control","FDCE=2;LUT3=1;LUT5=1;LUT6=3"
825,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][0]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
826,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][10]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
827,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][11]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
828,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][12]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
829,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][13]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
830,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][14]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
831,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][15]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
832,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][16]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
833,1.639,5.000,3.150,0.875,2.275,0.722,3,"st_q_reg[2]/C","hdc_src0_q_reg[0][17]/CE","TOP control","FDCE=2;LUT5=1;LUT6=2"
